memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
1024,warm,False,951713,3.092822,4067728,957000,
1024,warm,False,545238,3.84254,4411811,550000,
1024,warm,False,590520,3.139307,3750047,594000,
1024,warm,False,535704,3.451029,4008146,539000,
1024,warm,False,566312,3.054067,3641105,570000,
1024,warm,False,565484,3.638626,4224616,569000,
1024,warm,False,550980,3.217597,3792917,557000,
1024,warm,False,679675,2.692791,3393504,684000,
1024,warm,False,563739,4.087385,4679477,570000,
1024,warm,False,785563,3.251787,4065746,793000,
1024,warm,False,589777,3.539707,4158005,594000,
1024,warm,False,694703,3.201244,3923019,700000,
1024,warm,False,552285,3.302386,3888086,566000,
1024,warm,False,601871,3.427978,4063263,606000,
1024,warm,False,558611,3.657924,4239036,562000,
1024,warm,False,691533,2.961634,3672502,695000,
1024,warm,False,553420,3.137758,3711274,557000,
1024,warm,False,676124,3.933493,4634168,681000,
1024,warm,False,811479,3.058116,3891058,815000,
1024,warm,False,679263,2.681961,3386518,688000,
1024,warm,False,1005434,2.360023,3384726,1010000,
1024,warm,False,595934,3.396645,4015982,602000,
1024,warm,False,549640,3.584503,4154120,553000,
1024,warm,False,560552,3.490427,4070104,565000,
1024,warm,False,602302,4.060246,4683297,606000,
1024,warm,False,691030,2.867686,3578304,695000,
1024,warm,False,692236,3.387608,4098765,697000,
1024,warm,False,596580,3.470083,4087219,601000,
1024,warm,False,591688,3.532256,4157225,597000,
1024,warm,False,541588,3.544798,4104852,546000,
1024,warm,False,694556,2.816182,3531706,701000,
1024,warm,False,599479,2.843895,3463036,603000,
1024,warm,False,711116,3.838504,4569823,715000,
1024,warm,False,561195,3.474458,4060416,566000,
1024,warm,False,604918,3.541634,4167655,609000,
1024,warm,False,596161,2.823558,3439480,600000,
1024,warm,False,581750,3.509151,4641305,587000,
1024,warm,False,513886,3.428386,3964038,518000,
1024,warm,False,564880,3.122697,3711712,569000,
1024,warm,False,493337,3.020224,3533340,497000,
1024,warm,False,486369,3.568886,4084173,491000,
1024,warm,False,490846,2.957881,3469792,494000,
1024,warm,False,545722,3.471887,4043948,549000,
1024,warm,False,551023,3.432128,4014973,557000,
1024,warm,False,737747,3.519419,4289137,743000,
1024,warm,False,548271,3.598023,4176962,552000,
1024,warm,False,570376,3.318515,3913644,574000,
1024,warm,False,604494,4.057066,4683894,608000,
1024,warm,False,687980,3.429428,4604939,691000,
1024,warm,False,567402,3.416301,4004281,571000,
1024,warm,False,600422,3.658747,4290158,605000,
1024,warm,False,543791,3.607404,4177851,548000,
1024,warm,False,693154,3.673314,4413614,697000,
1024,warm,False,546823,3.555704,4133841,551000,
1024,warm,False,568097,3.457807,4056217,572000,
1024,warm,False,545305,4.199305,4775283,550000,
1024,warm,False,542588,3.349861,3916561,547000,
1024,warm,False,635486,3.556133,4222182,640000,
1024,warm,False,537634,3.664415,4231590,541000,
1024,warm,False,545045,4.231507,4806514,549000,
1024,warm,False,537072,3.303568,3864112,541000,
1024,warm,False,552114,2.924868,3507378,556000,
1024,warm,False,604046,3.906787,4535280,609000,
1024,warm,False,541490,3.546387,4113125,546000,
1024,warm,False,691518,3.240409,3956523,697000,
1024,warm,False,690629,3.753879,4468362,697000,
1024,warm,False,636840,3.016237,3676353,643000,
1024,warm,False,718272,3.080444,3848010,735000,
1024,warm,False,540461,3.192311,3757149,547000,
1024,warm,False,726698,3.397703,4153662,730000,
1024,warm,False,618655,4.263346,5526281,623000,
1024,warm,False,653290,4.205453,4887897,660000,
1024,warm,False,597235,3.505359,4131502,601000,
1024,warm,False,596583,3.491441,4116124,600000,
1024,warm,False,540627,3.668947,4240885,544000,
1024,warm,False,702026,3.506776,4237755,714000,
1024,warm,False,552448,3.651616,4232131,557000,
1024,warm,False,957720,2.743705,3721348,962000,
1024,warm,False,546347,3.67319,4247333,551000,
1024,warm,False,599965,2.701692,3323374,603000,
1024,warm,False,678475,3.800602,4499143,683000,
1024,warm,False,681377,3.148589,3852505,686000,
1024,warm,False,565085,2.937266,3524888,570000,
1024,warm,False,552279,2.978941,3556638,558000,
1024,warm,False,540474,3.42988,3992863,544000,
1024,warm,False,573032,3.545167,4145666,578000,
1024,warm,False,544112,3.566419,4132905,548000,
1024,warm,False,551824,3.306019,3885381,558000,
1024,warm,False,672498,3.300339,3999509,676000,
1024,warm,False,608459,3.218386,3850495,613000,
1024,warm,False,685905,3.285764,3999022,691000,
1024,warm,False,563337,4.067893,4659909,568000,
1024,warm,False,596239,3.149931,3771709,602000,
1024,warm,False,541620,3.331513,3902245,546000,
1024,warm,False,682937,3.325283,4041687,689000,
1024,warm,False,605205,4.119859,4763931,616000,
1024,warm,False,541217,3.3809,3944682,545000,
1024,warm,False,588936,3.431121,4047811,593000,
1024,warm,False,588269,3.253611,3871732,593000,
1024,warm,False,546059,3.565834,4136203,550000,
1024,warm,False,545491,3.446809,4012811,549000,
1024,warm,False,557858,3.409545,3997200,562000,
1024,warm,False,618094,4.25322,4924011,623000,
1024,warm,False,638538,2.904792,3570397,647000,
1024,warm,False,560263,3.574451,4711586,566000,
1024,warm,False,668660,3.476367,4177180,672000,
1024,warm,False,556361,3.569455,4144034,561000,
1024,warm,False,550565,3.617675,4203020,556000,
1024,warm,False,605361,3.70254,4336140,610000,
1024,warm,False,560948,3.659285,4252421,568000,
1024,warm,False,680379,3.61806,4345113,689000,
1024,warm,False,595988,3.415874,4035124,601000,
1024,warm,False,558801,3.345071,3950934,572000,
1024,warm,False,679492,3.648355,4352051,685000,
1024,warm,False,587643,3.535401,4149012,592000,
1024,warm,False,585138,3.505258,4114069,589000,
1024,warm,False,674515,3.143316,3843415,679000,
1024,warm,False,688675,4.171474,4887504,693000,
1024,warm,False,544752,3.577274,4157015,550000,
1024,warm,False,543908,3.707577,4276095,549000,
1024,warm,False,556435,3.470662,4053192,560000,
1024,warm,False,548765,3.425717,3996405,552000,
1024,warm,False,549244,3.595522,4174962,554000,
1024,warm,False,587710,4.152784,4785607,604000,
1024,warm,False,677102,3.501145,4217067,683000,
1024,warm,False,691230,3.637394,4360466,695000,
1024,warm,False,678935,4.076231,4784643,682000,
1024,warm,False,593246,3.48586,4110577,597000,
1024,warm,False,572433,3.527131,4130962,578000,
1024,warm,False,680624,3.539253,4241550,687000,
1024,warm,False,552955,3.399145,3979365,557000,
1024,warm,False,817872,3.31479,4159041,822000,
1024,warm,False,677544,3.864239,4563138,681000,
1024,warm,False,555040,3.239896,3821732,563000,
1024,warm,False,592003,3.023316,3635636,596000,
1024,warm,False,545281,3.221724,3793400,552000,
1024,warm,False,539546,2.97885,3557186,557000,
1024,warm,False,684396,2.874935,3603725,709000,
1024,warm,False,588547,2.680278,3332733,625000,
1024,warm,False,615012,3.185755,3838749,621000,
1024,warm,False,560504,3.610998,4204873,571000,
1024,warm,False,560167,3.420715,4010479,565000,
1024,warm,False,594685,3.243461,4451251,601000,
1024,warm,False,595473,3.70577,4323996,601000,
1024,warm,False,598165,3.121495,3744175,604000,
1024,warm,False,557426,3.969473,4555694,562000,
1024,warm,False,549580,3.450347,4027840,553000,
1024,warm,False,594487,3.632613,4272011,598000,
1024,warm,False,553455,3.485826,4065606,558000,
1024,warm,False,559093,3.694484,4291464,563000,
1024,warm,False,560579,3.390524,3979376,565000,
1024,warm,False,685130,3.621877,4329024,689000,
1024,warm,False,542172,3.650823,4224652,548000,
1024,warm,False,543971,3.496441,4060028,548000,
1024,warm,False,495452,4.185133,4716081,499000,
1024,warm,False,504507,3.347411,3878861,510000,
1024,warm,False,505345,3.670098,4203159,509000,
1024,warm,False,504670,2.904154,3430759,508000,
1024,warm,False,567244,3.474632,4074283,571000,
1024,warm,False,559267,3.432952,4011018,563000,
1024,warm,False,693352,3.406925,4126686,701000,
1024,warm,False,539779,2.259754,2818591,544000,
1024,warm,False,570185,3.632965,4700381,576000,
1024,warm,False,558372,2.984955,3562668,562000,
1024,warm,False,542256,2.870477,3432771,548000,
1024,warm,False,554027,3.588908,4161623,558000,
1024,warm,False,596087,3.2789,3892517,599000,
1024,warm,False,535661,2.726906,3279846,539000,
1024,warm,False,1431351,3.494169,4947245,1435000,
1024,warm,False,535801,2.708174,3263478,540000,
1024,warm,False,614061,3.261485,3897184,620000,
1024,warm,False,603603,3.020436,3643107,608000,
1024,warm,False,526092,3.668732,4237012,530000,
1024,warm,False,688097,4.231744,4949839,693000,
1024,warm,False,535137,3.581793,4138838,539000,
1024,warm,False,591720,2.955827,3572052,596000,
1024,warm,False,614823,3.440683,4095696,623000,
1024,warm,False,594278,3.26847,3888094,599000,
1024,warm,False,739980,3.125123,3892437,745000,
1024,warm,False,696748,3.287662,4012113,702000,
1024,warm,False,537577,3.149758,3714221,541000,
1024,warm,False,550404,3.63428,4208964,555000,
1024,warm,False,545836,3.291985,3862790,550000,
1024,warm,False,683259,3.720052,4426279,688000,
1024,warm,False,703970,3.435562,4170417,713000,
1024,warm,False,591761,3.879979,4499158,597000,
1024,warm,False,683322,3.211505,3920418,689000,
1024,warm,False,688489,3.313556,4025880,692000,
1024,warm,False,561467,3.304566,3892253,565000,
1024,warm,False,567677,3.192555,3785116,573000,
1024,warm,False,589171,3.460199,4079944,593000,
1024,warm,False,541884,3.333506,3901844,546000,
1024,warm,False,615439,3.345978,3986644,619000,
1024,warm,False,611156,3.647267,4288888,615000,
1024,warm,False,590137,3.437822,4063118,595000,
1024,warm,False,595827,3.625734,4241097,600000,
1024,warm,False,603747,2.997757,3628739,610000,
1024,warm,False,599213,3.927173,4554733,604000,
1024,warm,False,691121,3.363567,4077789,697000,
1024,warm,False,673504,3.307018,4014001,679000,
1024,warm,False,801566,3.544691,4375530,805000,
1024,warm,False,601216,4.011791,4638065,605000,
1024,warm,False,674745,3.208417,3917298,679000,
1024,warm,False,602006,3.454797,4092378,606000,
1024,warm,False,557183,3.378095,3972866,561000,
512,cold,True,1778123,3.47165,7259262,1850000,
512,cold,True,1760272,3.019304,6305056,1789000,
512,cold,True,1624516,2.860577,4516234,1637000,
512,cold,True,1575707,3.049002,5701743,1613000,
512,cold,True,1204667,3.02979,5531068,1278000,
512,cold,True,1990571,2.322311,4347176,2002000,
512,cold,True,1624779,2.421959,4071358,1635000,
512,cold,True,1712117,2.957496,5819892,1792000,
512,cold,True,1313812,3.341362,5999606,1370000,
512,cold,True,1239360,3.062753,5608331,1313000,
512,cold,True,1836947,3.372622,6461878,1861000,
512,cold,True,1179773,3.09174,5418123,1274000,
512,cold,True,1258073,3.501912,5858906,1287000,
512,cold,True,1400765,3.378297,6254470,1466000,
512,cold,True,1905654,3.218223,6202250,1934000,
512,cold,True,2130198,3.280228,6801317,2154000,
512,cold,True,1186357,3.30939,5961037,1277000,
512,cold,True,1840468,3.392627,6882764,1943000,
512,cold,True,1730128,3.513806,6549839,1797000,
512,cold,True,1629634,3.428121,6285771,1653000,
512,cold,True,1180297,3.177843,5885436,1233000,
512,cold,True,1770641,3.521176,6456126,1790000,
512,cold,True,1601174,3.348266,6014166,1698000,
512,cold,True,1748500,2.99822,5923807,1764000,
512,cold,True,1153367,3.236014,5490557,1240000,
512,cold,True,1928907,3.409379,6398019,1945000,
512,cold,True,1415516,3.358395,6508356,1474000,
512,cold,True,1707066,3.222806,6225830,1752000,
512,cold,True,1122976,3.328884,5905804,1192000,
512,cold,True,1281825,3.317946,5878648,1360000,
512,cold,True,1198023,2.915091,5080661,1256000,
512,cold,True,1673178,3.21531,5951909,1689000,
512,cold,True,1510639,3.282935,5867187,1555000,
512,cold,True,1089246,3.307861,5444797,1143000,
512,cold,True,1684938,3.106847,5822125,1718000,
512,cold,True,1682043,3.369452,6134572,1710000,
512,cold,True,2029998,3.497203,6585643,2096000,
512,cold,True,1653741,3.266712,5795987,1675000,
512,cold,True,1988792,3.218943,6936467,2074000,
512,cold,True,2111888,3.551238,7114431,2144000,
512,cold,True,1681701,3.309144,6065450,1726000,
512,cold,True,1808230,3.157471,6175728,1929000,
512,cold,True,1740518,3.384769,6291141,1770000,
512,cold,True,1592899,2.682231,4298169,1602000,
512,cold,True,1828213,3.430195,6759751,1890000,
512,cold,True,2033684,3.317725,7032168,2151000,
512,cold,True,1680626,3.231667,6446803,1749000,
512,cold,True,1604443,3.425524,6074732,1630000,
512,cold,True,1240406,3.445982,5938057,1293000,
512,cold,True,1284607,3.135014,5803218,1344000,
512,cold,True,1534409,3.510001,6089604,1584000,
512,cold,True,1276678,3.508111,6015351,1342000,
512,cold,True,1689484,3.106132,5961731,1763000,
512,cold,True,1295683,2.785925,5340282,1336000,
512,cold,True,1238067,3.426083,5862478,1282000,
512,cold,True,1261493,3.029086,6176105,1337000,
512,cold,True,1122588,2.688627,4877435,1214000,
512,cold,True,1740972,3.429477,6333153,1763000,
512,cold,True,1703623,3.505105,6673371,1769000,
512,cold,True,1172428,3.218343,5592935,1223000,
512,cold,True,1688008,3.258959,6161656,1761000,
512,cold,True,1295730,3.319913,5894071,1372000,
512,cold,True,1737786,2.717128,5676350,1805000,
512,cold,True,1813921,3.315209,6396192,1880000,
512,cold,True,1739750,3.411687,6372376,1777000,
512,cold,True,1378297,2.979193,5949485,1461000,
512,cold,True,2149700,2.633901,4816531,2164000,
512,cold,True,2196922,3.605181,6965611,2267000,
512,cold,True,1694095,3.395097,6076437,1714000,
512,cold,True,1788778,3.072871,6021287,1863000,
512,cold,True,1322533,3.03696,5442497,1347000,
512,cold,True,1778479,3.32503,6382593,1859000,
512,cold,True,1832178,3.647544,6666219,1890000,
512,cold,True,1559237,3.027432,5675947,1603000,
512,cold,True,1904441,3.490747,6572359,1934000,
512,cold,True,1775392,3.401159,6808348,1855000,
512,cold,True,1748375,2.930164,5679950,1761000,
512,cold,True,1505877,3.168858,6440205,1584000,
512,cold,True,1159546,2.77812,5324981,1244000,
512,cold,True,1179800,3.320963,5678356,1242000,
512,cold,True,2055852,3.381925,6745205,2169000,
512,cold,True,1298688,2.970421,5485277,1365000,
512,cold,True,1732263,3.641146,6697034,1791000,
512,cold,True,1296085,3.275268,5771246,1350000,
512,cold,True,1165707,3.442344,5776257,1210000,
512,cold,True,1418099,3.488787,6473021,1474000,
512,cold,True,1117793,3.337312,5613971,1215000,
512,cold,True,2038612,3.262933,6249755,2074000,
512,cold,True,1261175,2.89412,5283595,1302000,
512,cold,True,1233207,3.50496,6079065,1282000,
512,cold,True,1455143,3.453311,6496104,1519000,
512,cold,True,1639119,3.505412,6287595,1716000,
512,cold,True,1708379,3.333852,6201047,1757000,
512,cold,True,1779913,3.097786,6089120,1812000,
512,cold,True,1317403,2.979974,5398640,1366000,
512,cold,True,1850005,3.155755,6329785,1927000,
512,cold,True,2265793,3.376442,7065083,2367000,
512,cold,True,1740269,3.554488,6553781,1759000,
512,cold,True,1751303,3.529207,6445458,1834000,
512,cold,True,1634141,2.81772,5822005,1646000,
512,cold,True,1674754,3.227596,6117540,1738000,
512,cold,True,1365934,3.012478,5894880,1422000,
512,cold,True,2176342,3.45392,7325538,2251000,
512,cold,True,1839381,3.695704,6742193,1893000,
512,cold,True,1854660,3.655449,7147209,1884000,
512,cold,True,1765050,2.999885,5909726,1791000,
512,cold,True,1695362,3.435178,6262389,1733000,
512,cold,True,1869454,3.026982,6376431,1910000,
512,cold,True,1805784,3.304105,6773046,1893000,
512,cold,True,1122787,3.295398,5764180,1219000,
512,cold,True,1160462,3.052154,5420955,1191000,
512,cold,True,1600238,3.326156,6394951,1677000,
512,cold,True,2204100,3.364041,6939921,2307000,
512,cold,True,1199094,3.439371,5624515,1245000,
512,cold,True,1735862,3.28649,6184662,1780000,
512,cold,True,1148403,3.041399,5396131,1223000,
512,cold,True,1724199,3.403965,6388724,1739000,
512,cold,True,1684182,3.436914,6268987,1717000,
512,cold,True,1171342,2.831759,5278226,1247000,
512,cold,True,1914752,3.259511,6702860,2034000,
512,cold,True,1631109,3.249955,5909943,1695000,
512,cold,True,1583861,3.242195,5921005,1600000,
512,cold,True,1187452,2.945695,5202437,1216000,
512,cold,True,1238702,3.421048,5863551,1279000,
512,cold,True,1234726,2.804706,5118924,1318000,
512,cold,True,1770939,3.041028,6091629,1792000,
512,cold,True,1765102,3.210338,6316132,1787000,
512,cold,True,2162322,3.591998,6868153,2243000,
512,cold,True,1316933,3.615394,6132222,1380000,
512,cold,True,1673576,3.296451,6426302,1726000,
512,cold,True,1660386,2.923743,5729624,1690000,
512,cold,True,1094085,2.924734,4965840,1132000,
512,cold,True,1805453,3.56799,6678282,1877000,
512,cold,True,1262475,3.435638,6244809,1312000,
512,cold,True,1185129,3.121932,5792337,1275000,
512,cold,True,1149996,3.391517,5905644,1181000,
512,cold,True,1313915,2.75089,5281152,1377000,
512,cold,True,1221161,3.245494,5955251,1302000,
512,cold,True,1224153,3.441783,5666148,1259000,
512,cold,True,1147556,3.182918,5391739,1211000,
512,cold,True,1220190,3.449677,5887978,1285000,
512,cold,True,1607778,3.019652,5559724,1649000,
512,cold,True,1908824,3.455549,6901263,2037000,
512,cold,True,1355627,3.168705,5850962,1404000,
512,cold,True,1503084,3.523877,6794759,1606000,
512,cold,True,1666634,3.1741,5961718,1742000,
512,cold,True,1779613,2.750556,5762752,1870000,
512,cold,True,1283456,3.407679,6025770,1374000,
512,cold,True,1286485,3.372906,5992517,1347000,
512,cold,True,1236277,3.338668,5663614,1299000,
512,cold,True,1674472,3.253539,6020424,1708000,
512,cold,True,1539705,3.388445,5938557,1590000,
512,cold,True,1162919,3.270316,5623444,1224000,
512,cold,True,1817392,2.433422,4279839,1831000,
512,cold,True,1152924,2.766186,5007258,1177000,
512,cold,True,1692714,3.348251,6295469,1782000,
512,cold,True,1597597,3.492197,6024201,1654000,
512,cold,True,1275084,2.90239,5374872,1368000,
512,cold,True,1188122,3.245314,5509323,1227000,
512,cold,True,1822042,3.385236,6639199,1910000,
512,cold,True,1873774,3.322842,6464656,1935000,
512,cold,True,1703324,3.230098,6220405,1794000,
512,cold,True,1810120,2.686256,4530579,1821000,
512,cold,True,1784555,3.391865,6381896,1850000,
512,cold,True,1659056,3.296223,6083444,1689000,
512,cold,True,1179109,3.073756,5379285,1237000,
512,cold,True,1279513,3.126342,5590085,1321000,
512,cold,True,1900653,3.403269,6549171,1922000,
512,cold,True,1856593,3.606085,6745379,1933000,
512,cold,True,1931641,3.375764,6820799,2040000,
512,cold,True,1137909,2.991581,5396274,1239000,
512,cold,True,1845626,3.366019,6369799,1860000,
512,cold,True,2034494,3.213226,6972358,2120000,
512,cold,True,1193356,2.703886,5009000,1270000,
512,cold,True,1709831,3.059135,5925159,1791000,
512,cold,True,1604444,2.778298,4428060,1617000,
512,cold,True,1339021,3.074342,5873580,1426000,
512,cold,True,1779456,3.60663,6675408,1805000,
512,cold,True,1223411,3.185748,5596931,1283000,
512,cold,True,1225658,3.622659,6149963,1314000,
512,cold,True,1955494,3.650629,6897261,1984000,
512,cold,True,1793019,3.556622,6762211,1819000,
512,cold,True,1275042,3.110453,5565675,1384000,
512,cold,True,1298800,3.347003,5988957,1369000,
512,cold,True,2094520,3.181118,7047668,2170000,
512,cold,True,2160898,3.417785,6591699,2250000,
512,cold,True,1714740,3.49167,6460358,1772000,
512,cold,True,1289321,3.21571,5854823,1338000,
512,cold,True,1218488,2.96396,5339278,1313000,
512,cold,True,1736273,3.304365,6209048,1750000,
512,cold,True,1665253,3.256812,6087479,1726000,
512,cold,True,2039337,3.667828,7136290,2089000,
512,cold,True,1699464,2.713152,4440871,1713000,
512,cold,True,1428272,2.496383,5442546,1501000,
512,cold,True,1661392,3.476473,6408213,1756000,
512,cold,True,2243254,3.648151,7057131,2274000,
512,cold,True,2244951,3.707127,7080563,2313000,
512,cold,True,1550401,3.486935,6671001,1570000,
512,cold,True,1748019,3.281552,6295432,1770000,
512,cold,True,1730299,3.218449,6190498,1795000,
512,cold,True,1622969,3.56636,6366065,1668000,
512,cold,True,1677477,2.78919,5684200,1767000,
512,cold,True,1254085,3.371323,6002906,1322000,
512,cold,True,1614621,3.355508,6074006,1646000,
512,cold,True,1841616,3.490979,6646472,1877000,
512,cold,True,1229897,3.477425,5940155,1293000,
512,cold,True,1895559,3.642931,6901978,1985000,
512,cold,True,1494939,3.308639,6215043,1580000,
512,cold,True,1894247,3.428555,6484275,1925000,
512,cold,True,1765375,3.710059,6759183,1788000,
256,cold,True,3100888,3.088208,12243632,3220000,
