memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
256,cold,True,3272076,2.576784,5886456,3295000,
256,cold,True,2945254,3.372547,7638487,3065000,
256,cold,True,1186508,3.329626,5883125,1249000,
256,cold,True,3543702,3.077962,8336614,3674000,
256,cold,True,1267884,2.906534,5467381,1337000,
256,cold,True,3237043,3.194554,8041997,3396000,
256,cold,True,3630742,3.733686,8635991,3687000,
256,cold,True,1789072,3.179802,6108941,1850000,
256,cold,True,3535633,3.251675,8123361,3681000,
256,cold,True,3440893,2.998998,8871415,3682000,
256,cold,True,1293315,2.704972,5337278,1376000,
256,cold,True,3522233,3.934826,8885280,3578000,
256,cold,True,1135153,3.327913,5567063,1221000,
256,cold,True,2917252,3.458645,7746398,3117000,
256,cold,True,3397040,3.644106,9065593,3776000,
256,cold,True,3191134,3.259817,7594101,3224000,
256,cold,True,3839549,2.954356,8446734,3957000,
256,cold,True,1338736,3.630273,6447079,1447000,
256,cold,True,1071412,3.140088,5605652,1180000,
256,cold,True,1885699,2.84387,6870152,1976000,
256,cold,True,1157245,3.253665,5494328,1245000,
256,cold,True,3116208,3.048859,7381141,3179000,
256,cold,True,3449580,3.377738,8157314,3503000,
256,cold,True,2678114,3.880425,7602914,2693000,
256,cold,True,1090844,3.553085,5986424,1156000,
256,cold,True,1211520,3.22935,6167368,1264000,
256,cold,True,3080036,3.344343,7758455,3117000,
256,cold,True,3229017,2.999139,12583175,3295000,
256,cold,True,2862436,3.361392,7360723,3049000,
256,cold,True,3081044,3.297462,12229540,3195000,
256,cold,True,3167427,3.428751,7918647,3215000,
256,cold,True,1298652,3.13607,5845865,1364000,
256,cold,True,3325823,3.414809,7900776,3515000,
256,cold,True,1132781,2.724962,4983877,1217000,
256,cold,True,2705231,3.233771,7481708,2928000,
256,cold,True,3557963,2.751328,7987623,3572000,
256,cold,True,3251971,3.882534,8570905,3433000,
256,cold,True,3656887,2.764275,8080263,3668000,
256,cold,True,1049703,3.344409,5619215,1144000,
256,cold,True,3054186,3.672399,7840393,3069000,
256,cold,True,1196108,3.012366,5281161,1234000,
256,cold,True,3141757,3.497912,8311293,3248000,
256,cold,True,3025346,2.82006,7040760,3112000,
256,cold,True,1201910,3.375044,5661514,1295000,
256,cold,True,5012102,3.699308,11266955,5269000,
256,cold,True,4134591,2.747758,6977716,4204000,
256,cold,True,1416103,3.153347,6079156,1468000,
256,cold,True,3054141,3.574233,7809272,3246000,
256,cold,True,3140324,2.971008,12582216,3300000,
256,cold,True,3568898,3.297742,8024422,3581000,
256,cold,True,2828606,3.657648,7542981,2910000,
256,cold,True,1192102,3.517218,5820505,1246000,
256,cold,True,1540498,2.770834,6407274,1650000,
256,cold,True,3048166,3.371677,7623649,3202000,
256,cold,True,4570157,2.636851,7305549,4651000,
256,cold,True,1277588,3.121601,5560348,1344000,
256,cold,True,2828998,3.687027,7551836,2905000,
256,cold,True,4242665,3.302046,9368136,4502000,
256,cold,True,1089429,2.897316,5044526,1140000,
256,cold,True,1293334,2.514675,5000944,1370000,
256,cold,True,1352881,3.113797,5640900,1401000,
256,cold,True,2853803,3.448031,7596147,2961000,
256,cold,True,3006095,3.824323,8134640,3081000,
256,cold,True,1112724,3.300228,5499336,1158000,
256,cold,True,3380877,2.685692,6091821,3392000,
256,cold,True,3317827,3.68978,8351595,3475000,
256,cold,True,3047384,3.262434,7628738,3104000,
256,cold,True,1333271,2.504849,5019698,1373000,
256,cold,True,3343374,3.590117,7948703,3380000,
256,cold,True,1748733,2.853595,6040749,1797000,
256,cold,True,3072458,3.685781,7872750,3087000,
256,cold,True,1259428,3.513134,5842044,1306000,
256,cold,True,3085479,3.453066,7795305,3097000,
256,cold,True,3127347,3.82903,8265471,3145000,
256,cold,True,3644716,2.683582,6356915,3656000,
256,cold,True,1235240,2.907025,5317961,1332000,
256,cold,True,3209669,3.707619,8225015,3269000,
256,cold,True,1234599,3.817538,6349043,1294000,
256,cold,True,1193670,3.412515,5773969,1289000,
256,cold,True,2924788,3.381695,7333840,2984000,
256,cold,True,1274635,3.659229,6299834,1356000,
256,cold,True,1430330,2.707537,5877058,1489000,
256,cold,True,3368276,3.147652,7622800,3462000,
256,cold,True,1269273,3.103416,5567967,1322000,
256,cold,True,4250659,3.324063,8953388,4308000,
256,cold,True,1318946,3.276796,5925479,1364000,
256,cold,True,1217097,3.734421,6009837,1309000,
256,cold,True,2853812,3.914346,7765135,2940000,
256,cold,True,1718248,2.90139,5997277,1774000,
256,cold,True,3196094,3.817433,8408494,3283000,
256,cold,True,1393168,3.344615,5828262,1451000,
256,cold,True,3554567,3.187651,8356420,3838000,
256,cold,True,4627639,3.592234,10927093,4939000,
256,cold,True,1187510,2.988724,5360264,1262000,
256,cold,True,3028207,3.390141,7690046,3222000,
256,cold,True,3018781,3.238544,7424057,3028000,
256,cold,True,1283984,3.482921,6108589,1377000,
256,cold,True,3194266,2.529597,5752227,3207000,
256,cold,True,4231987,3.363046,9132190,4430000,
256,cold,True,2986243,2.498766,5511944,2998000,
256,cold,True,3256209,3.273723,12612621,3298000,
256,cold,True,1307742,2.948754,5446125,1403000,
256,cold,True,3254015,3.673229,8024943,3317000,
256,cold,True,3326436,3.389887,8078835,3421000,
256,cold,True,3711622,3.260257,12859935,3836000,
256,cold,True,1050059,3.579984,5746526,1111000,
256,cold,True,1228296,3.615669,6049472,1277000,
256,cold,True,3366161,3.169297,8002720,3486000,
256,cold,True,3418494,2.906191,8307535,3696000,
256,cold,True,3226041,2.704857,7209292,3266000,
256,cold,True,2550718,3.343165,6929593,2674000,
256,cold,True,2919476,3.746039,7688323,2984000,
256,cold,True,3230028,3.618518,8036439,3352000,
256,cold,True,3590202,3.313978,8198338,3664000,
256,cold,True,3432571,3.706549,8410728,3478000,
256,cold,True,3196294,3.717084,8276604,3261000,
256,cold,True,2711946,3.243547,6929686,2771000,
256,cold,True,1527090,3.213359,5984816,1568000,
256,cold,True,3301665,3.337133,8225803,3365000,
256,cold,True,1090363,3.440724,5583448,1147000,
256,cold,True,3420973,3.367714,8155716,3532000,
256,cold,True,1277680,3.099442,5518364,1375000,
256,cold,True,2821758,3.096072,6950651,2887000,
256,cold,True,3607500,3.005297,7699139,3664000,
256,cold,True,3331070,2.802514,7377780,3450000,
256,cold,True,3003374,3.069957,7193929,3012000,
256,cold,True,1322313,3.327487,6230050,1397000,
256,cold,True,2931834,2.460035,5419091,2944000,
256,cold,True,995714,3.140285,5209151,1089000,
256,cold,True,1364122,3.713125,6357034,1432000,
256,cold,True,3207045,3.423711,7810008,3289000,
256,cold,True,3609723,3.406276,8372973,3824000,
256,cold,True,3147431,3.242518,7561245,3316000,
256,cold,True,2018465,3.295261,7066134,2192000,
256,cold,True,3113210,3.364855,7634234,3192000,
256,cold,True,1097225,3.210245,5295419,1141000,
256,cold,True,3467209,2.33639,5832512,3481000,
256,cold,True,3267731,3.537811,8370346,3329000,
256,cold,True,3473843,3.674169,8451974,3545000,
256,cold,True,4484368,3.455061,10770761,4809000,
256,cold,True,1089869,3.792096,6204225,1157000,
256,cold,True,3324623,2.805473,8220763,3641000,
256,cold,True,3730758,3.40816,8468611,3904000,
256,cold,True,1331712,2.829506,5316231,1402000,
256,cold,True,3010581,3.265218,7273970,3049000,
256,cold,True,1225210,2.563739,4966913,1295000,
256,cold,True,4130603,2.963451,8518874,4289000,
256,cold,True,1271737,3.771314,6462319,1361000,
256,cold,True,3227990,3.055946,7432369,3291000,
256,cold,True,1268720,3.228737,5952078,1341000,
256,cold,True,3237763,3.873,8256108,3411000,
256,cold,True,3741748,3.211239,8724717,3874000,
256,cold,True,1153237,3.674571,6169119,1197000,
256,cold,True,3159890,3.425767,7743813,3331000,
256,cold,True,2639189,3.427542,7172432,2711000,
256,cold,True,1410024,3.074102,6023819,1485000,
256,cold,True,2955561,3.240752,7529069,3032000,
256,cold,True,1925260,3.44623,6899658,2029000,
256,cold,True,1118481,3.285093,5479058,1206000,
256,cold,True,1249141,2.741529,5300190,1313000,
256,cold,True,1234326,2.63794,4841981,1285000,
256,cold,True,1642123,3.25236,6198701,1690000,
256,cold,True,3800357,2.827118,6657557,3817000,
256,cold,True,1430512,3.912089,6775628,1510000,
256,cold,True,1078327,3.026647,5300350,1148000,
256,cold,True,3137276,3.319097,7649703,3267000,
256,cold,True,3523086,3.037453,8600333,3745000,
256,cold,True,1319472,3.389893,6109533,1377000,
256,cold,True,2771300,2.569407,5366116,2781000,
256,cold,True,1816586,3.123688,6131919,1872000,
256,cold,True,1182460,3.099021,5608463,1257000,
256,cold,True,2957438,2.685264,6763533,3000000,
256,cold,True,2897229,3.396714,7511893,2999000,
256,cold,True,1344847,3.722442,6399316,1408000,
256,cold,True,3727322,3.303654,8893719,3974000,
256,cold,True,3229535,3.063746,6326272,3245000,
256,cold,True,2758940,3.500233,7438316,2856000,
256,cold,True,2235822,3.540202,7611501,2342000,
256,cold,True,1218689,3.409947,5782562,1279000,
256,cold,True,3068895,3.366707,7850180,3192000,
256,cold,True,3417468,3.256531,7969722,3544000,
256,cold,True,1174967,3.567459,5863704,1217000,
256,cold,True,1256770,3.143483,5675523,1311000,
256,cold,True,2813301,3.307757,7050578,2877000,
256,cold,True,1241712,3.465121,6372330,1291000,
256,cold,True,2870681,3.370082,7350927,3055000,
256,cold,True,1234758,3.415651,5814456,1279000,
256,cold,True,2903607,3.357753,7438403,3019000,
256,cold,True,1238400,2.820097,5293252,1303000,
256,cold,True,3147889,3.585565,8101978,3358000,
256,cold,True,1129794,3.560704,5843415,1183000,
256,cold,True,3083624,3.505737,7736044,3201000,
256,cold,True,1389319,3.775786,6386117,1491000,
256,cold,True,3127532,3.704223,8222362,3256000,
256,cold,True,3247520,3.703316,8339545,3332000,
256,cold,True,1198169,3.47993,5849945,1252000,
256,cold,True,3046154,3.164205,7468989,3135000,
256,cold,True,3258303,3.687641,8047089,3269000,
256,cold,True,1061776,3.318727,5356376,1114000,
256,cold,True,3046355,2.93465,7194667,3059000,
256,cold,True,2819238,3.874492,8053803,3000000,
256,cold,True,2957159,3.292096,7429075,3129000,
256,cold,True,3233604,3.357586,8290497,3433000,
256,cold,True,3723054,3.456307,8507524,3782000,
256,cold,True,3029159,3.118355,7398918,3172000,
256,cold,True,3253657,3.860512,8408540,3280000,
256,cold,True,1283167,3.098732,5750303,1338000,
256,cold,True,3629487,3.170915,8586927,3760000,
256,cold,True,2625093,3.406303,7192860,2824000,
256,cold,True,2847596,3.064648,6924542,2920000,
256,cold,True,1406182,3.018662,5605761,1473000,
256,cold,True,2932016,3.600617,7614925,2988000,
256,cold,True,3515724,3.715565,8539569,3637000,
256,cold,True,2748849,3.486065,7255653,2829000,
256,cold,True,3241499,3.425281,7989533,3286000,
256,cold,True,1676526,2.534119,5415897,1777000,
256,cold,True,3021370,3.242803,7321516,3090000,
256,cold,True,1320312,3.211161,5886533,1362000,
256,cold,True,1413918,3.080845,5724022,1452000,
256,cold,True,1177268,3.792358,6145507,1240000,
256,cold,True,3626251,2.967323,7704881,3641000,
256,cold,True,3209147,3.195466,7543964,3286000,
256,cold,True,3608146,3.516863,8707621,3800000,
1024,cold,True,1726955,4.082483,6948636,1772000,
1024,cold,True,1240700,3.655697,6160911,1308000,
1024,cold,True,1183667,3.571112,5740569,1214000,
1024,cold,True,1348367,3.088315,5728287,1437000,
1024,cold,True,1154253,3.393626,5643861,1215000,
1024,cold,True,1753812,3.288933,6314876,1860000,
1024,cold,True,1197762,3.530261,5722296,1235000,
1024,cold,True,1244427,4.03603,6428801,1266000,
1024,cold,True,1809405,3.34478,6307338,1849000,
1024,cold,True,1223590,3.242713,5607918,1265000,
1024,cold,True,1311597,3.145312,5663733,1370000,
1024,cold,True,1330026,3.44751,6076988,1400000,
1024,cold,True,1102949,3.647124,5925555,1135000,
1024,cold,True,1118185,3.121171,5375107,1161000,
1024,cold,True,1167902,2.775475,5037487,1236000,
1024,cold,True,1423912,3.291142,6237355,1462000,
1024,cold,True,1289108,3.388675,6028865,1355000,
1024,cold,True,1125845,4.032667,6242899,1185000,
1024,cold,True,1312217,3.15535,5390969,1353000,
1024,cold,True,1191649,3.537261,5892314,1225000,
1024,cold,True,1146914,2.2886,4540288,1214000,
1024,cold,True,1424343,3.698406,6666199,1475000,
1024,cold,True,1247436,3.10487,5470186,1263000,
1024,cold,True,1261404,3.086666,5390996,1297000,
1024,cold,True,1282521,3.029778,5532511,1311000,
1024,cold,True,1221767,2.60526,4902875,1260000,
1024,cold,True,2065517,3.727729,7106151,2128000,
1024,cold,True,1202939,3.31296,5726761,1299000,
1024,cold,True,1254754,3.333112,4611715,1264000,
1024,cold,True,1308200,3.704751,6153971,1365000,
1024,cold,True,1951529,3.158445,6380180,1992000,
1024,cold,True,1256519,3.509037,5942153,1323000,
1024,cold,True,1632537,2.789301,7271338,1715000,
1024,cold,True,1194172,3.495561,5963953,1281000,
1024,cold,True,1279712,3.511193,5985378,1331000,
1024,cold,True,1694292,3.47041,6200537,1753000,
1024,cold,True,1328333,2.819348,5449694,1387000,
1024,cold,True,1331777,2.730524,5460651,1438000,
1024,cold,True,1163092,3.331505,5413529,1232000,
1024,cold,True,1470678,3.73947,6682498,1557000,
1024,cold,True,1208093,3.185153,5635891,1256000,
1024,cold,True,1570914,3.345665,6643778,1641000,
1024,cold,True,1494477,3.509081,6390893,1582000,
1024,cold,True,1281426,3.000163,5388173,1327000,
1024,cold,True,1251038,3.367267,5909342,1334000,
1024,cold,True,1463807,3.453943,6335276,1521000,
1024,cold,True,1226496,3.303367,5734370,1309000,
1024,cold,True,1507801,3.375782,6620230,1563000,
1024,cold,True,1343467,3.62903,6186645,1446000,
1024,cold,True,1274152,3.857078,6427364,1331000,
1024,cold,True,1238824,2.818007,5263316,1331000,
1024,cold,True,1364452,3.120658,5628022,1396000,
1024,cold,True,1130469,3.148103,5447366,1234000,
1024,cold,True,1376015,3.602934,5986732,1406000,
1024,cold,True,1336603,3.314718,5931881,1404000,
1024,cold,True,1371340,3.260447,5689224,1381000,
1024,cold,True,1172717,3.433789,5602806,1199000,
1024,cold,True,1325846,3.564997,6141281,1368000,
1024,cold,True,1147080,3.678821,6039161,1180000,
1024,cold,True,1289002,3.697472,7049863,1305000,
1024,cold,True,1352910,3.615983,6245513,1395000,
1024,cold,True,1153793,3.908033,6240490,1212000,
1024,cold,True,1086131,3.589003,5636533,1122000,
1024,cold,True,1307160,3.868175,6442908,1341000,
1024,cold,True,1199311,3.351485,5743213,1301000,
1024,cold,True,1176403,3.118804,5550568,1241000,
1024,cold,True,1289158,3.462019,6225830,1376000,
1024,cold,True,1374366,3.602212,6255081,1424000,
1024,cold,True,1347360,3.630137,6278307,1405000,
1024,cold,True,1422179,3.677961,6697315,1488000,
1024,cold,True,1250752,3.475607,5916661,1300000,
1024,cold,True,1277269,2.968494,5632304,1349000,
1024,cold,True,1203144,3.114127,5461095,1278000,
1024,cold,True,1376716,3.425681,6070612,1423000,
1024,cold,True,1478030,3.470756,6109922,1518000,
1024,cold,True,1307108,3.159688,5655592,1344000,
1024,cold,True,1409374,3.47789,6293793,1454000,
1024,cold,True,1760944,3.629749,6499249,1802000,
1024,cold,True,1206974,3.14627,5525221,1290000,
1024,cold,True,1145078,3.400454,5748449,1175000,
1024,cold,True,1325407,3.147489,5720527,1388000,
1024,cold,True,1195604,2.863402,5024671,1222000,
1024,cold,True,1408273,3.162348,5854427,1467000,
1024,cold,True,1314514,3.972612,6355012,1329000,
1024,cold,True,1427131,3.597071,6335340,1489000,
1024,cold,True,1295000,2.917473,5629533,1394000,
1024,cold,True,1214197,3.176183,5435201,1255000,
1024,cold,True,1213645,3.675416,6038673,1295000,
1024,cold,True,1190974,3.469047,6133913,1230000,
1024,cold,True,1415299,3.525526,6038713,1460000,
1024,cold,True,1186873,3.715186,5988252,1231000,
1024,cold,True,1116805,3.951862,6147200,1218000,
1024,cold,True,1352286,3.644046,6099082,1364000,
1024,cold,True,1343535,3.999591,6661751,1405000,
1024,cold,True,1520214,3.264764,6089431,1543000,
1024,cold,True,1183440,3.56173,5880184,1244000,
1024,cold,True,1344983,3.14567,5910003,1444000,
1024,cold,True,1176051,3.183175,5559123,1225000,
1024,cold,True,1214769,2.093698,3331060,1224000,
1024,cold,True,1216840,3.506352,5903967,1301000,
1024,cold,True,1146595,2.661436,3835848,1160000,
1024,cold,True,1382524,3.354699,5915485,1404000,
1024,cold,True,1636876,2.99012,5591993,1679000,
1024,cold,True,1486502,3.518483,6153518,1514000,
1024,cold,True,1269243,3.66041,6236069,1320000,
1024,cold,True,1230780,3.356637,5799334,1281000,
1024,cold,True,1244370,3.937971,6419789,1293000,
1024,cold,True,1186972,3.026601,5326115,1242000,
1024,cold,True,1109607,3.354171,5720558,1159000,
1024,cold,True,1243789,3.109956,5276065,1286000,
1024,cold,True,1212757,3.347372,5728010,1256000,
1024,cold,True,1512717,3.47862,6617059,1549000,
1024,cold,True,1080757,3.422709,5806352,1196000,
1024,cold,True,1092617,3.613252,5795049,1190000,
1024,cold,True,1536552,2.715036,5588781,1598000,
1024,cold,True,1416581,2.963252,5786771,1478000,
1024,cold,True,1219839,3.563397,6029794,1290000,
1024,cold,True,1259452,3.27854,5752345,1306000,
1024,cold,True,1201223,3.467874,6071691,1278000,
1024,cold,True,1265054,3.233227,5706584,1321000,
1024,cold,True,1409501,3.954587,6576085,1443000,
1024,cold,True,1207525,3.399236,5800964,1240000,
1024,cold,True,1366966,3.512059,6058973,1390000,
1024,cold,True,1238112,3.248477,5539815,1275000,
1024,cold,True,1209942,2.965357,5172276,1229000,
1024,cold,True,1300220,3.542201,6242993,1363000,
1024,cold,True,1367728,3.488781,6226226,1423000,
1024,cold,True,1238683,3.256829,5455103,1292000,
1024,cold,True,1167123,3.437671,6079984,1212000,
1024,cold,True,1309151,3.544153,6213670,1342000,
1024,cold,True,1330375,3.362959,5927976,1384000,
1024,cold,True,1227336,2.985168,5168380,1259000,
1024,cold,True,1264020,2.085446,3377294,1278000,
1024,cold,True,1321505,3.589866,6048402,1354000,
1024,cold,True,1409401,3.921365,6570048,1462000,
1024,cold,True,1252245,3.468551,5725174,1296000,
1024,cold,True,1190967,4.045781,6270992,1207000,
1024,cold,True,1230219,2.901203,5226359,1285000,
1024,cold,True,1235453,3.859824,6185758,1330000,
1024,cold,True,1238482,2.320414,3582796,1248000,
1024,cold,True,1228998,3.665837,6219144,1303000,
1024,cold,True,1364526,3.076756,5775023,1426000,
1024,cold,True,1314482,3.557619,6021304,1384000,
1024,cold,True,1251348,3.157916,5619095,1281000,
1024,cold,True,1194268,3.806455,5969789,1212000,
1024,cold,True,1215618,3.083007,5509347,1326000,
1024,cold,True,1343384,3.285827,5831426,1395000,
1024,cold,True,1185783,3.266114,5997465,1257000,
1024,cold,True,1231410,2.560562,3818603,1241000,
1024,cold,True,1511106,3.257877,6174310,1589000,
1024,cold,True,1212387,3.069157,5465100,1227000,
1024,cold,True,1282879,3.514572,6096789,1328000,
1024,cold,True,1326465,3.526167,6014151,1399000,
1024,cold,True,1342575,3.472554,5925800,1418000,
1024,cold,True,1282604,3.369574,5747701,1309000,
1024,cold,True,1483690,3.771548,6660928,1555000,
1024,cold,True,1520544,4.002066,6766475,1599000,
1024,cold,True,1069750,3.39847,5559556,1131000,
1024,cold,True,1302304,3.30118,5800916,1342000,
1024,cold,True,1152212,3.640315,5941546,1174000,
1024,cold,True,1427975,2.924797,5701599,1479000,
1024,cold,True,1212078,3.581483,5867870,1251000,
1024,cold,True,1132328,3.398267,5627653,1180000,
1024,cold,True,1089788,3.201337,5459372,1193000,
1024,cold,True,1705624,3.902748,6860302,1764000,
1024,cold,True,1467577,3.424089,6525930,1542000,
1024,cold,True,1215662,2.796234,5185169,1288000,
1024,cold,True,1296374,3.04391,5400034,1339000,
1024,cold,True,1172553,3.862922,6047316,1214000,
1024,cold,True,1261324,3.328114,5665238,1317000,
1024,cold,True,1237549,3.346982,5689034,1272000,
1024,cold,True,1165921,3.029813,5473970,1213000,
1024,cold,True,1128321,3.42767,6085020,1201000,
1024,cold,True,1256232,3.732504,6075069,1304000,
1024,cold,True,1266673,3.524806,5964491,1333000,
1024,cold,True,1249489,2.943118,5527043,1294000,
1024,cold,True,1191608,3.276442,5516239,1234000,
1024,cold,True,1254972,2.52209,3801129,1265000,
1024,cold,True,1424795,3.874593,6625899,1491000,
1024,cold,True,1332802,4.086401,6705026,1383000,
1024,cold,True,1110192,3.927176,6171411,1167000,
1024,cold,True,1228217,3.281454,5894610,1317000,
1024,cold,True,1241889,3.146547,5543228,1263000,
1024,cold,True,1562005,3.339659,6354547,1653000,
1024,cold,True,1203201,3.415961,5894590,1292000,
1024,cold,True,1233777,3.473717,5885915,1264000,
1024,cold,True,1226229,3.358264,6010313,1246000,
1024,cold,True,1270695,4.010716,6461055,1283000,
1024,cold,True,1140157,3.972421,6219700,1179000,
1024,cold,True,1308192,3.484544,5985259,1347000,
1024,cold,True,1253177,3.636303,6074761,1275000,
