memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
1024,cold,True,1348485,3.403852,6098635,1431000,
1024,cold,True,1314848,3.16142,5570934,1348000,
1024,cold,True,1365486,3.347709,6092773,1419000,
1024,cold,True,1181516,4.006573,6436276,1285000,
1024,cold,True,1500654,3.750331,6764823,1559000,
1024,cold,True,1241396,3.523316,6051689,1291000,
1024,cold,True,1276736,3.62135,5903680,1287000,
1024,cold,True,1827460,3.360434,6674365,1880000,
1024,cold,True,1339816,3.547731,6083827,1396000,
1024,cold,True,1313788,3.234947,5832943,1352000,
1024,cold,True,1140063,3.820027,6070452,1228000,
1024,cold,True,1332340,3.456691,6241576,1389000,
1024,cold,True,1282641,3.220003,5540885,1314000,
1024,cold,True,1290549,3.431894,6036810,1329000,
1024,cold,True,1265683,3.278106,5596378,1319000,
512,warm,False,549398,3.776141,4358296,554000,
512,warm,False,1068141,4.122172,5218767,1072000,
512,warm,False,486210,3.643198,4160130,491000,
512,warm,False,549123,3.912728,4483222,554000,
512,warm,False,697242,3.92538,4659692,704000,
512,warm,False,674166,3.809539,4519911,678000,
512,warm,False,1065914,3.565521,4661778,1070000,
512,warm,False,485416,3.731705,4247926,489000,
512,warm,False,592377,3.773276,4418450,596000,
512,warm,False,493606,3.607844,4132069,497000,
512,warm,False,678128,3.247619,3951231,684000,
512,warm,False,565106,2.817217,3405091,570000,
512,warm,False,495827,3.401891,3917998,499000,
512,warm,False,594138,3.392815,4011889,599000,
512,warm,False,561896,3.905248,4490506,566000,
512,warm,False,683105,3.485335,4194866,691000,
512,warm,False,682715,3.86256,4569604,687000,
512,warm,False,664048,3.626027,4318024,670000,
512,warm,False,601924,3.531575,4156471,606000,
512,warm,False,562429,4.094842,4686262,573000,
512,warm,False,546135,3.472955,4040985,550000,
512,warm,False,602474,3.18179,3808052,608000,
512,warm,False,551119,3.408924,3986364,557000,
512,warm,False,539413,3.082429,3645203,543000,
512,warm,False,549487,3.782936,4359109,557000,
512,warm,False,1061202,3.508793,4596670,1065000,
512,warm,False,710256,3.418238,4151998,715000,
512,warm,False,559597,3.611673,4200623,563000,
512,warm,False,544696,3.141165,3709387,550000,
512,warm,False,679481,3.095956,3799619,684000,
512,warm,False,540973,2.962952,3530515,545000,
512,warm,False,538626,3.83819,4404799,548000,
512,warm,False,697664,3.603515,4336073,712000,
512,warm,False,1060672,3.863865,4958570,1067000,
512,warm,False,561231,4.029758,4620569,567000,
512,warm,False,495900,3.604699,4133280,503000,
512,warm,False,549894,4.027294,4605024,555000,
512,warm,False,568597,3.546292,4149165,573000,
512,warm,False,673615,3.702428,4404847,679000,
512,warm,False,514938,3.896835,4449589,523000,
512,warm,False,547749,4.094874,4669433,553000,
512,warm,False,594877,3.457928,4077282,600000,
512,warm,False,527668,3.541189,4101749,538000,
512,warm,False,589425,3.158978,3772908,594000,
512,warm,False,683640,3.753612,4462674,688000,
512,warm,False,676781,3.433774,4134916,682000,
512,warm,False,584848,3.687365,4298414,590000,
512,warm,False,598215,3.406515,4037293,604000,
512,warm,False,541381,3.185147,3754503,548000,
512,warm,False,544351,3.106472,3683665,548000,
512,warm,False,564919,3.655531,4244454,570000,
512,warm,False,1070245,3.778372,4896003,1077000,
512,warm,False,672379,3.473114,4172577,682000,
512,warm,False,541562,4.125614,4690853,547000,
512,warm,False,537362,4.161237,4727765,543000,
512,warm,False,485312,3.147517,3657740,490000,
512,warm,False,549919,3.553612,4124151,554000,
512,warm,False,606162,3.456727,4088088,612000,
512,warm,False,1068012,3.754425,4850197,1074000,
512,warm,False,575107,3.527919,4127137,580000,
512,warm,False,591811,3.339285,3956093,596000,
512,warm,False,594150,3.488026,4110157,599000,
512,warm,False,696167,3.452928,4172705,701000,
512,warm,False,490535,3.199819,3713735,495000,
512,warm,False,546560,4.115686,4693037,553000,
512,warm,False,564553,3.442213,4034436,569000,
512,warm,False,542938,3.225635,3790657,546000,
512,warm,False,587560,3.727741,4348920,592000,
512,warm,False,490946,3.717917,4234454,495000,
512,warm,False,1072402,3.737015,4836144,1076000,
512,warm,False,597879,3.910423,4533188,602000,
512,warm,False,506435,3.484854,4025924,510000,
512,warm,False,682761,3.571698,4304098,688000,
512,warm,False,712151,3.758383,4525446,741000,
512,warm,False,1073366,3.892807,4995260,1077000,
512,warm,False,1063627,3.464083,4564856,1068000,
512,warm,False,589861,3.82856,4447236,593000,
512,warm,False,559165,4.006222,4591136,563000,
512,warm,False,586361,4.125052,4745526,592000,
512,warm,False,581644,3.004201,3615441,589000,
512,warm,False,537629,3.837213,4417677,543000,
512,warm,False,547327,3.509776,4092101,551000,
512,warm,False,506308,3.613773,4147855,512000,
512,warm,False,1065674,3.932126,5027268,1069000,
512,warm,False,487783,3.74095,4262331,494000,
512,warm,False,582134,3.623361,4238094,590000,
512,warm,False,602516,4.111105,4746838,607000,
512,warm,False,681789,3.535386,4260548,688000,
512,warm,False,575562,3.988712,4596399,582000,
512,warm,False,538754,3.490149,4051932,543000,
512,warm,False,518935,3.671617,4261439,531000,
512,warm,False,591523,3.800643,4423287,596000,
512,warm,False,502263,3.863418,4945233,508000,
512,warm,False,490759,3.972803,4494151,494000,
512,warm,False,557954,3.841636,4437188,566000,
512,warm,False,491410,4.02447,4569065,516000,
512,warm,False,480669,3.83926,4358867,489000,
512,warm,False,569116,3.851204,5010213,575000,
512,warm,False,682040,3.002002,3703784,687000,
512,warm,False,488012,3.705866,4217017,492000,
512,warm,False,683043,3.621408,4329304,689000,
512,warm,False,545158,3.528531,4104674,549000,
512,warm,False,1064926,3.175798,4263830,1069000,
512,warm,False,543906,3.978073,4542964,548000,
512,warm,False,496941,3.406897,3925974,501000,
512,warm,False,694656,3.197831,3914836,699000,
512,warm,False,484052,3.597597,4107574,488000,
512,warm,False,495797,3.99444,4615767,505000,
512,warm,False,548867,2.967639,3553459,553000,
512,warm,False,550614,3.872806,4466532,555000,
512,warm,False,551069,3.427899,4022251,557000,
512,warm,False,542654,3.615138,4185063,547000,
512,warm,False,664561,3.993646,4687723,671000,
512,warm,False,481475,3.683032,4196804,486000,
512,warm,False,684969,3.262517,3975032,690000,
512,warm,False,547959,4.110899,4687141,552000,
512,warm,False,534530,3.905045,4467791,539000,
512,warm,False,555494,2.22224,2813420,561000,
512,warm,False,502176,3.01735,3545236,507000,
512,warm,False,659911,2.63837,3316711,664000,
512,warm,False,491719,3.092555,3608076,498000,
512,warm,False,545575,3.603404,4170377,550000,
512,warm,False,494181,3.677081,4207773,507000,
512,warm,False,539032,4.019647,4580825,544000,
512,warm,False,542868,3.392848,3956456,548000,
512,warm,False,691632,2.673428,3384684,696000,
512,warm,False,553095,3.415398,4003489,573000,
512,warm,False,486787,2.905106,3426122,493000,
512,warm,False,552378,3.431744,4007504,557000,
512,warm,False,497142,3.320357,3839922,504000,
512,warm,False,669352,2.66286,3361850,681000,
512,warm,False,550166,3.887919,4459443,554000,
512,warm,False,679393,2.672345,3379686,685000,
512,warm,False,482102,3.398747,3901413,486000,
512,warm,False,548210,4.133172,4713921,553000,
512,warm,False,1068628,3.572474,4680312,1073000,
512,warm,False,691703,3.885457,4618475,706000,
512,warm,False,501892,2.504914,3069562,510000,
512,warm,False,697580,3.519828,4241484,703000,
512,warm,False,676511,3.750672,4460803,684000,
512,warm,False,676234,2.745039,3454293,690000,
512,warm,False,574096,3.168187,3764968,579000,
512,warm,False,552500,3.2521,3835160,559000,
512,warm,False,1075944,3.853802,4954332,1081000,
512,warm,False,517566,3.656544,4212597,526000,
512,warm,False,542872,3.828429,4400356,547000,
512,warm,False,679768,3.968761,4674360,686000,
512,warm,False,540130,3.46599,4034561,544000,
512,warm,False,593295,3.172464,3787794,598000,
512,warm,False,491445,3.683959,4194259,496000,
512,warm,False,675025,2.958307,3653968,679000,
512,warm,False,542619,3.60276,4164563,546000,
512,warm,False,502978,3.649173,4175913,508000,
512,warm,False,544649,3.30413,3894266,549000,
512,warm,False,497730,2.975395,3496614,503000,
512,warm,False,552649,3.567505,4143732,558000,
512,warm,False,565079,4.165739,4769068,570000,
512,warm,False,573255,2.971677,3565331,578000,
512,warm,False,553499,4.092884,4675941,558000,
512,warm,False,560508,3.641937,4233561,565000,
512,warm,False,550025,3.908026,4490005,555000,
512,warm,False,605219,4.008604,4641803,610000,
512,warm,False,595127,3.948267,4580311,601000,
512,warm,False,597165,3.917251,4543953,600000,
512,warm,False,505433,3.479716,4013163,509000,
512,warm,False,677927,4.138617,4863683,684000,
512,warm,False,604442,3.758338,4405978,616000,
512,warm,False,1061897,3.440391,4528300,1066000,
512,warm,False,488951,3.512999,4039802,494000,
512,warm,False,488892,3.919479,4434921,493000,
512,warm,False,538294,3.711931,4281486,543000,
512,warm,False,477954,3.752213,4259180,481000,
512,warm,False,543797,3.686302,4269286,547000,
512,warm,False,492196,4.002131,4517289,496000,
512,warm,False,529117,4.068344,4618432,534000,
512,warm,False,491163,3.005879,3519706,499000,
512,warm,False,545549,2.827118,3396914,550000,
512,warm,False,496805,3.854044,4376288,502000,
512,warm,False,549774,3.751529,4326927,556000,
512,warm,False,489573,3.631877,4149136,494000,
512,warm,False,665447,3.158422,3859174,672000,
512,warm,False,594493,3.045858,3662172,599000,
512,warm,False,538820,3.421338,3986200,543000,
512,warm,False,552155,3.173849,3751305,558000,
512,warm,False,539420,3.50701,4070873,545000,
512,warm,False,494016,3.007755,3999248,498000,
512,warm,False,1069623,3.738262,4830691,1074000,
512,warm,False,562962,3.059474,3650630,572000,
512,warm,False,678295,3.981459,4687332,682000,
512,warm,False,1069808,3.256278,4360713,1074000,
512,warm,False,552111,3.555598,4131535,556000,
512,warm,False,547269,3.674481,4272902,570000,
512,warm,False,541138,3.84543,4414129,548000,
512,warm,False,599219,3.850655,4481695,604000,
512,warm,False,545462,3.960691,4531129,551000,
512,warm,False,556823,3.786654,4385009,566000,
512,warm,False,676119,3.2158,3915879,680000,
512,warm,False,509629,3.571931,4113205,519000,
512,warm,False,553649,3.731066,4317915,559000,
512,warm,False,554139,2.760945,3341637,560000,
512,warm,False,546509,3.323014,3893402,552000,
512,warm,False,541689,3.414029,3981495,549000,
512,warm,False,501521,4.101293,4641107,510000,
128,cold,True,6832215,2.83775,11097609,0,
128,cold,True,1186784,3.89033,6211426,1225000,
128,cold,True,6129508,3.43089,10896484,6528000,
128,cold,True,1180893,3.528309,5951956,1246000,
128,cold,True,6348042,3.131315,10868925,6848000,
128,cold,True,1317397,4.182851,7109824,1408000,
128,cold,True,5992749,4.796075,12218943,6361000,
128,cold,True,1244032,4.390554,7144130,1339000,
128,cold,True,6524378,4.724613,12954387,6948000,
128,cold,True,6016232,3.105641,10344830,6173000,
128,cold,True,1212036,4.770631,7555397,1296000,
128,cold,True,1167355,3.224345,5866785,1237000,
128,cold,True,5647394,4.251632,11708815,6024000,
128,cold,True,8334573,4.869863,15114411,8840000,
128,cold,True,6756319,3.228035,11498913,7097000,
128,cold,True,6222309,4.546627,12503074,6614000,
128,cold,True,8502429,3.390752,13298229,0,
128,cold,True,6696597,4.477534,12787194,7002000,
128,cold,True,6651677,3.723324,11878850,7013000,
128,cold,True,5963895,3.504128,10749544,6146000,
128,cold,True,7226282,4.910583,13773351,7790000,
128,cold,True,6959212,4.81452,13155216,7221000,
128,cold,True,1216078,3.708883,6148888,1252000,
128,cold,True,1759950,3.628964,6962527,1799000,
128,cold,True,6249899,2.976494,10621471,6468000,
128,cold,True,6614557,3.811903,11740980,6845000,
128,cold,True,1194426,3.729689,6202298,1281000,
128,cold,True,1176941,4.123068,6643906,1282000,
128,cold,True,6542757,3.123247,11134240,6800000,
128,cold,True,1224152,3.058916,5511998,1278000,
128,cold,True,1217410,3.021447,5430703,1259000,
128,cold,True,6820977,4.479978,12816093,7200000,
128,cold,True,1172273,3.451205,5806259,1228000,
128,cold,True,6442641,3.429213,11244549,6754000,
128,cold,True,6635500,3.574409,12267175,7090000,
128,cold,True,1301864,2.950329,5598771,1340000,
128,cold,True,1818752,3.370001,7069364,1926000,
128,cold,True,8428020,3.132415,11605348,8450000,
128,cold,True,6822067,4.751548,12700432,6977000,
128,cold,True,1316483,3.509304,6126713,1357000,
128,cold,True,1319023,3.590049,6221954,1420000,
128,cold,True,5427503,3.28938,10093729,5724000,
128,cold,True,6635812,3.627045,11960972,7137000,
128,cold,True,6275119,3.872596,11500059,6442000,
128,cold,True,1199710,3.136483,5730733,1248000,
128,cold,True,1189282,3.095659,5402003,1236000,
128,cold,True,1185027,3.465183,6000161,1264000,
128,cold,True,7219531,4.903774,13769392,7812000,
128,cold,True,1241729,3.094168,5711357,1333000,
128,cold,True,1168468,3.795966,6180920,1216000,
128,cold,True,5640751,4.799968,11782166,5867000,
128,cold,True,1459720,4.799742,7865570,1546000,
128,cold,True,6416634,3.171087,11310247,6839000,
128,cold,True,5814855,3.818057,10962646,6121000,
128,cold,True,1213526,4.57193,7182572,1285000,
128,cold,True,5508792,3.787582,10476034,5636000,
128,cold,True,1168699,3.640135,6147869,1272000,
128,cold,True,5512606,2.725402,8262997,5523000,
128,cold,True,1079927,4.537819,6981048,1143000,
128,cold,True,8337891,3.255844,13113936,0,
128,cold,True,6949536,4.239142,12525971,7322000,
128,cold,True,6422619,3.696534,11621094,6768000,
128,cold,True,1183754,3.600534,6008151,1241000,
128,cold,True,5658251,2.698912,8388729,5668000,
128,cold,True,5927531,3.477576,11056619,6398000,
128,cold,True,6320085,3.75981,11382185,6460000,
128,cold,True,1370104,4.257293,6805166,1418000,
128,cold,True,6728025,2.780049,10987714,0,
128,cold,True,7514532,3.189321,12806909,7956000,
128,cold,True,5247470,2.867135,8207492,5325000,
128,cold,True,1368699,3.773133,6397880,1404000,
128,cold,True,1386140,3.134397,6255614,1460000,
128,cold,True,1267039,3.327964,5802971,1355000,
128,cold,True,1161101,3.468871,5896503,1243000,
128,cold,True,5847932,4.638225,11828235,6095000,
128,cold,True,1318563,4.823016,7692707,1424000,
128,cold,True,7014866,3.627704,12016722,7200000,
128,cold,True,1343849,2.815185,5487217,1402000,
128,cold,True,6050767,4.774156,12363467,6513000,
128,cold,True,6347308,3.677342,11879111,6604000,
128,cold,True,1416185,3.89693,6755953,1516000,
128,cold,True,4822767,2.65369,7504662,4835000,
128,cold,True,7953132,3.902347,18204317,8264000,
128,cold,True,5726035,3.774429,10850032,5895000,
128,cold,True,6341360,4.914477,13096250,6815000,
128,cold,True,6412782,3.705426,11429325,6631000,
128,cold,True,5421574,3.832469,10580743,5741000,
128,cold,True,1311457,2.844487,5565759,1422000,
128,cold,True,6211693,4.366962,12243197,6502000,
128,cold,True,8335879,3.356288,13409349,0,
128,cold,True,7451039,4.81959,13728120,7692000,
128,cold,True,1338947,4.329871,6975998,1390000,
128,cold,True,7614927,3.74125,11388632,7629000,
128,cold,True,7542604,4.357134,13497023,7929000,
128,cold,True,6733573,3.737781,12377101,7272000,
128,cold,True,1061060,2.835844,4897593,1108000,
128,cold,True,1166460,3.37407,5623778,1229000,
128,cold,True,1355708,4.362215,6979666,1442000,
128,cold,True,5850515,4.190018,11635285,6270000,
128,cold,True,7130157,3.556665,12322944,7355000,
128,cold,True,6210288,4.393246,11994063,6430000,
128,cold,True,1276353,4.449034,6954502,1358000,
128,cold,True,6794488,3.687278,12333504,7187000,
128,cold,True,6712153,2.503098,9255885,6738000,
128,cold,True,6204121,4.38975,12402787,6595000,
128,cold,True,6937894,4.805265,13818428,7506000,
128,cold,True,5710109,4.049033,9842135,5770000,
128,cold,True,6099392,3.633113,11244733,6430000,
128,cold,True,5826605,3.676679,10954335,6240000,
128,cold,True,5722180,3.514812,10600648,6018000,
128,cold,True,1094491,4.367677,6533864,1127000,
128,cold,True,1574092,4.922051,7915760,1635000,
128,cold,True,6350136,3.031854,10688486,6509000,
128,cold,True,1162213,4.765029,7118579,1246000,
128,cold,True,1370713,2.897687,5836466,1423000,
128,cold,True,6224114,3.746548,11485579,6588000,
128,cold,True,6852548,2.539976,9514170,6953000,
128,cold,True,1128480,3.377115,5631677,1159000,
128,cold,True,6943564,4.694477,13132706,7368000,
128,cold,True,1192981,4.796864,7202937,1245000,
128,cold,True,6159922,3.517207,11184545,6418000,
128,cold,True,6231660,3.562287,9855438,6279000,
128,cold,True,1198859,3.77143,6086463,1247000,
128,cold,True,7747024,3.841085,17996081,8084000,
128,cold,True,1228718,2.724007,5147513,1280000,
128,cold,True,1296197,4.638926,7352193,1368000,
128,cold,True,5052998,2.971626,9264321,5217000,
128,cold,True,1082151,3.409624,5608708,1122000,
128,cold,True,1261085,3.702038,6401026,1347000,
128,cold,True,1238748,3.249103,5658310,1287000,
128,cold,True,6242960,3.851898,11461057,6486000,
128,cold,True,7145696,3.54303,12441396,7370000,
128,cold,True,5534232,3.435873,10310241,5695000,
128,cold,True,6842473,3.881883,12586219,7448000,
128,cold,True,1371148,2.926478,5751025,1417000,
128,cold,True,7322129,3.394584,12447236,7743000,
128,cold,True,5612421,4.454207,11389279,5971000,
128,cold,True,6537894,3.054963,10978974,6728000,
128,cold,True,6733732,4.26585,12347707,6959000,
128,cold,True,1139762,3.61975,6115017,1204000,
128,cold,True,1166736,4.462305,7024673,1223000,
128,cold,True,6028880,3.744948,11177534,6415000,
128,cold,True,6845509,4.929187,13247181,6969000,
128,cold,True,1276626,4.497771,6995093,1335000,
128,cold,True,1196342,2.94747,5308070,1276000,
128,cold,True,1185909,3.50619,5907681,1263000,
128,cold,True,6244836,3.507843,10919965,6358000,
128,cold,True,6196559,4.688322,12271066,6393000,
128,cold,True,5844435,3.368997,10496521,6034000,
128,cold,True,6954226,3.671599,11787858,6976000,
128,cold,True,1205292,3.504588,5830859,1261000,
128,cold,True,7292565,3.708929,12830549,7673000,
128,cold,True,7495942,3.508097,12841771,7829000,
128,cold,True,5935753,3.219767,10719362,6338000,
128,cold,True,5097716,3.423989,9723072,5263000,
128,cold,True,7228072,3.310476,12260277,7561000,
128,cold,True,1224728,3.637809,5999472,1301000,
128,cold,True,1282969,3.713052,6444012,1326000,
128,cold,True,1346333,3.427846,5959435,1444000,
128,cold,True,6735625,2.838488,10803437,0,
128,cold,True,7454667,3.754182,12790138,7645000,
128,cold,True,1952033,4.70755,7961032,2039000,
128,cold,True,1150268,3.585918,6094289,1189000,
128,cold,True,5433619,3.279101,9938136,5598000,
128,cold,True,1321463,4.616537,7580047,1401000,
128,cold,True,1297449,3.510472,6554450,1401000,
128,cold,True,1133616,3.814471,6010645,1198000,
128,cold,True,5842759,4.714357,12220087,6335000,
128,cold,True,1248669,3.590677,6200263,1313000,
128,cold,True,6489756,4.761149,12790162,6974000,
128,cold,True,1223558,3.471254,6202339,1265000,
128,cold,True,1223648,3.448224,5864892,1275000,
128,cold,True,5916883,3.437733,10545977,6084000,
128,cold,True,1224210,3.559847,6133360,1294000,
128,cold,True,1306779,2.870236,5747662,1389000,
128,cold,True,7227362,3.303131,12354667,7654000,
128,cold,True,1403115,3.553734,6345112,1446000,
128,cold,True,1172252,3.370435,5854817,1234000,
128,cold,True,9344339,3.474729,15259133,10112000,
128,cold,True,6415906,3.866307,11612872,6544000,
128,cold,True,1123778,3.747196,5978017,1208000,
128,cold,True,5944836,4.709616,11900804,6064000,
128,cold,True,6065641,3.647496,11218341,6288000,
128,cold,True,7140351,3.556271,12200993,7293000,
128,cold,True,7206952,3.534185,12691731,7786000,
128,cold,True,5459326,3.421761,10305160,5686000,
128,cold,True,5223311,3.121457,9722571,5542000,
128,cold,True,6630279,3.754192,11919214,6830000,
128,cold,True,6740312,3.510893,11782198,7111000,
128,cold,True,5531208,2.340705,7922798,5561000,
128,cold,True,5850688,3.665369,10837434,6037000,
128,cold,True,5925246,3.792846,9884741,6070000,
128,cold,True,7520977,3.863786,12961363,7742000,
128,cold,True,1145820,3.544012,5853100,1239000,
128,cold,True,7936466,3.750197,17982245,8073000,
128,cold,True,6131067,3.681134,11225217,6433000,
128,cold,True,6258653,2.50046,8796570,6281000,
128,cold,True,1186040,3.266118,5701552,1244000,
128,cold,True,8039636,3.385182,11457215,8057000,
128,cold,True,8340479,4.889515,15020632,8703000,
128,cold,True,7225010,3.759002,12660844,7456000,
128,cold,True,5743090,2.730483,8634364,5853000,
